Fire,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Water,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0
Earth,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,1.0
Air,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Thunder,1.0,2.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
Light,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0
Darkness,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
Bestial,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
Ethereal,1.0,1.0,0.5,1.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0
Machine,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0
Undead,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5
